28907,Blake Jenkins,58,M,M,4,5,Partial College,Professional,>= 2 cars,0,10+ Miles,160000.00,United Kingdom,England,Runcorn,TY31,23.780,1.902,0.595,1,2,2013-09-22 00:00:00.000,2013-09-22 00:00:00.000,0,128,1
28908,Dominique Sai,58,F,S,0,5,Partial College,Management,>= 2 cars,0,10+ Miles,170000.00,United Kingdom,England,Woolston,WA1 4SY,33.430,2.674,0.836,1,3,2013-02-01 00:00:00.000,2013-02-01 00:00:00.000,0,361,1
28909,Tommy Champion,53,M,M,4,1,High School,Management,>= 2 cars,1,10+ Miles,90000.00,France,Essonne,Les Ulis,91940,7.280,0.582,0.182,1,2,2013-08-23 00:00:00.000,2013-08-23 00:00:00.000,0,158,1
28910,Melody Martin,58,F,S,4,1,High School,Management,>= 2 cars,1,10+ Miles,90000.00,France,Seine (Paris),Paris,75007,48.970,3.918,1.224,1,3,2013-09-19 00:00:00.000,2013-09-19 00:00:00.000,0,131,1
28911,Levi Rodriguez,59,M,M,4,1,High School,Management,>= 2 cars,1,10+ Miles,90000.00,France,Charente-Maritime,Saint Ouen,17490,4.990,0.399,0.125,1,1,2013-08-04 00:00:00.000,2013-08-04 00:00:00.000,0,177,1
28912,Alejandro Zhu,58,M,M,3,4,Partial College,Management,>= 2 cars,1,10+ Miles,100000.00,France,Essonne,Verrieres Le Buisson,91370,54.980,4.398,1.375,1,2,2013-10-02 00:00:00.000,2013-10-02 00:00:00.000,0,118,1
28913,Krista Diaz,58,F,S,4,5,Bachelors,Management,>= 2 cars,0,10+ Miles,150000.00,United Kingdom,England,Newcastle upon Tyne,NT20,23.780,1.902,0.595,1,2,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000,0,98,1
28914,Alicia Rai,58,F,M,0,5,Partial College,Management,>= 2 cars,0,10+ Miles,170000.00,United Kingdom,England,Wokingham,RG41 1QW,27.770,2.222,0.694,1,3,2013-05-10 00:00:00.000,2013-05-10 00:00:00.000,0,263,1
28915,Johnny Yuan,54,M,S,5,1,High School,Management,>= 2 cars,1,10+ Miles,80000.00,France,Seine Saint Denis,Drancy,93700,39.980,3.198,1.000,1,2,2013-06-14 00:00:00.000,2013-06-14 00:00:00.000,0,228,1
28916,Kathryn Shan,59,F,M,3,5,Partial College,Management,>= 2 cars,1,0-1 Miles,160000.00,United Kingdom,England,London,W10 6BL,561.920,44.954,14.048,1,4,2013-04-28 00:00:00.000,2013-04-28 00:00:00.000,0,275,1
28917,Sandra Zhou,61,F,S,5,1,High School,Management,>= 2 cars,0,5-10 Miles,80000.00,France,Seine (Paris),Paris,75013,84.470,6.758,2.112,1,3,2014-01-01 00:00:00.000,2014-01-01 00:00:00.000,0,27,1
28918,Gina Blanco,61,F,M,4,5,High School,Management,>= 2 cars,0,10+ Miles,130000.00,United Kingdom,England,London,SW1P 2NU,23.780,1.902,0.595,1,2,2013-02-22 00:00:00.000,2013-02-22 00:00:00.000,0,340,1
28919,Krystal Wagner,62,F,M,5,0,Partial High School,Skilled Manual,>= 2 cars,1,10+ Miles,90000.00,France,Nord,Roubaix,59100,4.990,0.399,0.125,1,1,2013-03-02 00:00:00.000,2013-03-02 00:00:00.000,0,332,1
28920,Renée Alvarez,61,F,S,4,5,High School,Management,>= 2 cars,0,10+ Miles,120000.00,Germany,Saarland,Stuttgart,70452,7.280,0.582,0.182,1,2,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000,0,82,1
28921,Corey Deng,45,M,M,5,5,High School,Management,>= 2 cars,0,10+ Miles,120000.00,United Kingdom,England,London,SW8 4BG,184.480,14.758,4.612,1,3,2013-03-22 00:00:00.000,2013-03-22 00:00:00.000,0,312,1
28922,Brent Ye,33,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,60000.00,Australia,Tasmania,Hobart,7001,29.480,2.358,0.737,1,2,2013-08-21 00:00:00.000,2013-08-21 00:00:00.000,0,160,1
28923,Roberto Hernandez,33,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,70000.00,Australia,New South Wales,Milsons Point,2061,2393.060,191.445,59.827,1,2,2013-03-15 00:00:00.000,2013-03-15 00:00:00.000,0,319,1
28924,Sydney Washington,33,F,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,70000.00,Australia,Victoria,Bendigo,3550,4.990,0.399,0.125,1,1,2013-12-22 00:00:00.000,2013-12-22 00:00:00.000,0,37,1
28925,Warren Lu,33,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,70000.00,Australia,New South Wales,Lane Cove,1597,7.280,0.582,0.182,1,2,2013-11-16 00:00:00.000,2013-11-16 00:00:00.000,0,73,1
28926,Danny Schmidt,33,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,70000.00,Australia,Queensland,Townsville,4810,7.280,0.582,0.182,1,2,2013-11-13 00:00:00.000,2013-11-13 00:00:00.000,0,76,1
28927,Jermaine Rana,33,M,S,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,South Australia,Cloverdale,6105,2419.060,193.525,60.477,1,2,2013-03-05 00:00:00.000,2013-03-05 00:00:00.000,0,329,1
28928,Margaret Wu,33,F,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,80000.00,Australia,New South Wales,Silverwater,2264,2473.050,197.844,61.826,1,3,2013-03-29 00:00:00.000,2013-03-29 00:00:00.000,0,305,1
28929,Marie Fernandez,33,F,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,70000.00,Australia,Queensland,Gold Coast,4217,7.280,0.582,0.182,1,2,2013-10-11 00:00:00.000,2013-10-11 00:00:00.000,0,109,1
28930,Jarrod Kapoor,34,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,New South Wales,Sydney,1002,15.230,1.218,0.381,1,3,2013-12-10 00:00:00.000,2013-12-10 00:00:00.000,0,49,1
28931,Darren Jiménez,33,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,New South Wales,Malabar,2036,166.280,13.302,4.157,1,3,2013-06-17 00:00:00.000,2013-06-17 00:00:00.000,0,225,1
28932,Marshall Ashe,29,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,70000.00,Australia,New South Wales,Matraville,2036,93.970,7.518,2.349,1,3,2013-12-12 00:00:00.000,2013-12-12 00:00:00.000,0,47,1
28933,Colleen Rai,34,F,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,70000.00,Australia,Victoria,South Melbourne,3205,29.480,2.358,0.737,1,2,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000,0,98,1
28934,Ricardo Nara,34,M,M,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,70000.00,Australia,New South Wales,Goulburn,2580,64.470,5.158,1.612,1,3,2013-08-17 00:00:00.000,2013-08-17 00:00:00.000,0,164,1
28935,Eddie Johnsen,34,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,90000.00,Australia,Queensland,Hervey Bay,4655,2419.060,193.525,60.477,1,2,2013-03-18 00:00:00.000,2013-03-18 00:00:00.000,0,316,1
28936,Karla Raje,34,F,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,Queensland,Caloundra,4551,7.280,0.582,0.182,1,2,2013-03-13 00:00:00.000,2013-03-13 00:00:00.000,0,321,1
28937,Tommy Nath,30,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,80000.00,Australia,Queensland,Brisbane,4000,7.280,0.582,0.182,1,2,2013-06-22 00:00:00.000,2013-06-22 00:00:00.000,0,220,1
28938,Sarah Moore,34,F,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,Victoria,Sunbury,3429,9.990,0.799,0.250,1,1,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000,0,86,1
28939,Ronald Fernandez,34,M,M,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,80000.00,Australia,Victoria,Melbourne,3000,14.980,1.198,0.375,1,2,2013-03-03 00:00:00.000,2013-03-03 00:00:00.000,0,331,1
28940,Kristine Serrano,34,F,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,Victoria,Bendigo,3550,2393.060,191.445,59.827,1,2,2013-03-25 00:00:00.000,2013-03-25 00:00:00.000,0,309,1
28941,Deanna Moreno,35,F,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,80000.00,Australia,New South Wales,Goulburn,2580,69.970,5.598,1.749,1,3,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000,0,98,1
28942,Frederick Raman,36,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,90000.00,Australia,New South Wales,Coffs Harbour,2450,9.990,0.799,0.250,1,1,2013-04-16 00:00:00.000,2013-04-16 00:00:00.000,0,287,1
28943,Arthur Martin,36,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,90000.00,Australia,Queensland,Townsville,4810,49.970,3.998,1.249,1,3,2013-07-01 00:00:00.000,2013-07-01 00:00:00.000,0,211,1
28944,Whitney Malhotra,30,F,M,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,90000.00,Australia,New South Wales,Port Macquarie,2444,23.970,1.918,0.599,1,3,2013-08-21 00:00:00.000,2013-08-21 00:00:00.000,0,160,1
28945,Rafael Lal,37,M,M,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,South Australia,Findon,5023,68.970,5.518,1.724,1,3,2013-04-20 00:00:00.000,2013-04-20 00:00:00.000,0,283,1
28946,John Anderson,31,M,S,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,Queensland,Hervey Bay,4655,23.970,1.918,0.599,1,3,2013-12-31 00:00:00.000,2013-12-31 00:00:00.000,0,28,1
28947,Grant Nath,36,M,M,0,5,Partial High School,Professional,>= 2 cars,1,10+ Miles,120000.00,Australia,Queensland,Caloundra,4551,14.980,1.198,0.375,1,2,2013-06-08 00:00:00.000,2013-06-08 00:00:00.000,0,234,1
28948,Valerie Ye,30,F,S,0,5,Partial High School,Professional,>= 2 cars,0,10+ Miles,120000.00,Australia,Queensland,Caloundra,4551,2419.060,193.525,60.477,1,2,2013-03-01 00:00:00.000,2013-03-01 00:00:00.000,0,333,1
28949,Lance Ramos,36,M,S,4,5,High School,Management,>= 2 cars,1,0-1 Miles,130000.00,Australia,New South Wales,Lavender Bay,2060,2473.050,197.844,61.826,1,3,2013-03-15 00:00:00.000,2013-03-15 00:00:00.000,0,319,1
28950,Carl Lal,31,M,S,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,90000.00,Australia,New South Wales,Lane Cove,1597,44.980,3.598,1.125,1,2,2013-04-16 00:00:00.000,2013-04-16 00:00:00.000,0,287,1
28951,Monica Rodriguez,37,F,M,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,90000.00,Australia,Queensland,Townsville,4810,9.990,0.799,0.250,1,1,2013-07-15 00:00:00.000,2013-07-15 00:00:00.000,0,197,1
28952,Arturo Huang,31,M,S,0,5,High School,Management,>= 2 cars,0,10+ Miles,100000.00,Australia,New South Wales,Rhodes,2138,2473.040,197.843,61.826,1,4,2013-03-26 00:00:00.000,2013-03-26 00:00:00.000,0,308,1
28953,Trisha Gao,31,F,S,0,5,High School,Management,>= 2 cars,1,10+ Miles,100000.00,Australia,Queensland,Rockhampton,4700,2462.550,197.004,61.564,1,3,2013-03-23 00:00:00.000,2013-03-23 00:00:00.000,0,311,1
28954,Omar Hu,36,M,M,0,5,High School,Management,>= 2 cars,1,10+ Miles,100000.00,Australia,Queensland,Rockhampton,4700,2393.060,191.445,59.827,1,2,2013-04-19 00:00:00.000,2013-04-19 00:00:00.000,0,284,1
28955,Emmanuel Fernandez,37,M,S,0,0,Bachelors,Professional,>= 2 cars,0,10+ Miles,80000.00,Australia,Victoria,Bendigo,3550,14.980,1.198,0.375,1,2,2013-12-28 00:00:00.000,2013-12-28 00:00:00.000,0,31,1
28956,Colleen Xu,38,F,S,0,0,Bachelors,Professional,>= 2 cars,1,10+ Miles,80000.00,Australia,Victoria,Seaford,3198,14.980,1.198,0.375,1,2,2013-07-17 00:00:00.000,2013-07-17 00:00:00.000,0,195,1
28957,Kate Xu,31,F,S,0,5,Partial High School,Professional,>= 2 cars,1,10+ Miles,120000.00,Australia,South Australia,Perth,6006,2419.060,193.525,60.477,1,2,2013-04-29 00:00:00.000,2013-04-29 00:00:00.000,0,274,1
28958,Randy Liang,36,M,M,4,5,High School,Management,>= 2 cars,0,10+ Miles,130000.00,Australia,New South Wales,Milsons Point,2061,14.980,1.198,0.375,1,2,2013-12-03 00:00:00.000,2013-12-03 00:00:00.000,0,56,1
28959,Jimmy Ashe,37,M,M,4,5,High School,Management,>= 2 cars,1,0-1 Miles,130000.00,Australia,Queensland,East Brisbane,4169,14.980,1.198,0.375,1,2,2013-04-23 00:00:00.000,2013-04-23 00:00:00.000,0,280,1
28960,Jacquelyn Vazquez,37,F,M,3,5,Partial High School,Professional,>= 2 cars,0,10+ Miles,160000.00,Australia,Queensland,Hawthorne,4171,49.970,3.998,1.249,1,3,2014-01-06 00:00:00.000,2014-01-06 00:00:00.000,0,22,1
28961,Mathew Ramos,38,M,S,0,5,High School,Management,>= 2 cars,0,10+ Miles,100000.00,Australia,New South Wales,Port Macquarie,2444,2478.040,198.243,61.951,1,4,2013-04-12 00:00:00.000,2013-04-12 00:00:00.000,0,291,1
28962,Stanley Lopez,39,M,S,0,5,High School,Management,>= 2 cars,0,10+ Miles,100000.00,Australia,Queensland,Townsville,4810,2477.530,198.202,61.939,1,5,2013-04-20 00:00:00.000,2013-04-20 00:00:00.000,0,283,1
28963,Ross Prasad,38,M,S,0,5,High School,Management,>= 2 cars,0,10+ Miles,110000.00,Australia,New South Wales,Matraville,2036,2398.050,191.844,59.951,1,3,2013-04-21 00:00:00.000,2013-04-21 00:00:00.000,0,282,1
28964,Trevor Foster,54,M,S,4,0,High School,Professional,>= 2 cars,1,5-10 Miles,40000.00,Canada,British Columbia,Westminster,V3L 1H4,69.990,5.599,1.750,1,1,2013-04-24 00:00:00.000,2013-04-24 00:00:00.000,0,279,1
28965,Trinity Morris,59,F,M,4,0,High School,Professional,>= 2 cars,1,5-10 Miles,40000.00,United States,Oregon,Portland,97205,63.970,5.118,1.599,1,3,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000,0,84,1
28966,Martha Li,54,F,S,4,0,High School,Professional,>= 2 cars,0,1-2 Miles,40000.00,United States,California,Concord,94519,3578.270,286.262,89.457,1,1,2011-06-14 00:00:00.000,2011-06-14 00:00:00.000,0,959,1
28967,Jessica Morris,61,F,S,4,0,High School,Professional,>= 2 cars,0,1-2 Miles,30000.00,United States,California,Bellflower,90706,8.990,0.719,0.225,1,1,2013-02-20 00:00:00.000,2013-02-20 00:00:00.000,0,342,1
28968,Marcus Morgan,61,M,S,4,0,High School,Professional,>= 2 cars,1,5-10 Miles,30000.00,United States,California,Redwood City,94063,2.290,0.183,0.057,1,1,2013-08-18 00:00:00.000,2013-08-18 00:00:00.000,0,163,1
28969,Eduardo Flores,61,M,M,4,0,High School,Professional,>= 2 cars,1,5-10 Miles,30000.00,United States,Washington,Walla Walla,99362,62.980,5.038,1.575,1,2,2013-05-12 00:00:00.000,2013-05-12 00:00:00.000,0,261,1
28970,Danielle Peterson,71,F,S,3,0,Graduate Degree,Management,>= 2 cars,1,10+ Miles,60000.00,United States,Oregon,Oregon City,97045,63.970,5.118,1.599,1,3,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000,0,84,1
28971,Jason Shan,70,M,S,3,0,Graduate Degree,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,Washington,Issaquah,98027,27.280,2.182,0.682,1,2,2013-02-06 00:00:00.000,2013-02-06 00:00:00.000,0,356,1
28972,Taylor Bennett,69,F,S,3,0,Graduate Degree,Management,>= 2 cars,1,10+ Miles,60000.00,United States,Washington,Bremerton,98312,63.970,5.118,1.599,1,3,2013-08-25 00:00:00.000,2013-08-25 00:00:00.000,0,156,1
28973,Bryan Cooper,69,M,S,3,0,Graduate Degree,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,California,Mill Valley,94941,24.990,1.999,0.625,1,1,2013-10-28 00:00:00.000,2013-10-28 00:00:00.000,0,92,1
28974,Kelly Hayes,69,F,S,3,0,Graduate Degree,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,California,National City,91950,24.990,1.999,0.625,1,1,2013-10-05 00:00:00.000,2013-10-05 00:00:00.000,0,115,1
28975,Walter Gill,63,M,M,4,0,High School,Professional,>= 2 cars,1,10+ Miles,40000.00,United States,California,Burlingame,94010,37.970,3.038,0.949,1,3,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000,0,83,1
28976,Christina Peterson,69,F,S,3,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,60000.00,Canada,British Columbia,Metchosin,V9,94.480,7.558,2.362,1,2,2013-05-14 00:00:00.000,2013-05-14 00:00:00.000,0,259,1
28977,Carlos Nelson,68,M,S,3,0,Bachelors,Management,>= 2 cars,1,10+ Miles,60000.00,United States,California,Palo Alto,94303,74.980,5.998,1.875,1,2,2013-05-30 00:00:00.000,2013-05-30 00:00:00.000,0,243,1
28978,Alexandria Watson,68,F,M,3,0,Bachelors,Management,>= 2 cars,1,10+ Miles,60000.00,United States,California,Beverly Hills,90210,63.970,5.118,1.599,1,3,2013-07-10 00:00:00.000,2013-07-10 00:00:00.000,0,202,1
28979,Matthew Williams,69,M,M,3,0,Bachelors,Management,>= 2 cars,1,10+ Miles,60000.00,United States,Oregon,Salem,97301,37.970,3.038,0.949,1,3,2013-03-24 00:00:00.000,2013-03-24 00:00:00.000,0,310,1
28980,Alyssa Watson,69,F,S,3,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,Washington,Kirkland,98033,36.930,2.954,0.923,1,3,2013-05-21 00:00:00.000,2013-05-21 00:00:00.000,0,252,1
28981,Luke Jai,69,M,S,3,0,Graduate Degree,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,California,Redwood City,94063,27.280,2.182,0.682,1,2,2013-03-18 00:00:00.000,2013-03-18 00:00:00.000,0,316,1
28982,Sydney Watson,67,F,S,3,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,California,Lincoln Acres,91950,27.280,2.182,0.682,1,2,2013-05-04 00:00:00.000,2013-05-04 00:00:00.000,0,269,1
28983,Sean Lopez,62,M,S,4,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,60000.00,United States,California,Bellflower,90706,63.970,5.118,1.599,1,3,2013-08-11 00:00:00.000,2013-08-11 00:00:00.000,0,170,1
28984,Katherine Cox,67,F,M,4,0,Bachelors,Management,>= 2 cars,1,10+ Miles,60000.00,United States,Washington,Olympia,98501,28.980,2.318,0.725,1,2,2013-07-23 00:00:00.000,2013-07-23 00:00:00.000,0,189,1
28985,Andrew Taylor,67,M,S,4,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,50000.00,United States,California,West Covina,91791,53.470,4.278,1.337,1,3,2013-03-23 00:00:00.000,2013-03-23 00:00:00.000,0,311,1
28986,Caleb King,65,M,M,4,0,Bachelors,Management,>= 2 cars,0,1-2 Miles,60000.00,Canada,British Columbia,Westminster,V3L 1H4,78.980,6.318,1.975,1,2,2013-08-01 00:00:00.000,2013-08-01 00:00:00.000,0,180,1
28987,Jessica Harris,66,F,S,4,0,Bachelors,Management,>= 2 cars,1,10+ Miles,60000.00,United States,California,Woodland Hills,91364,31.270,2.502,0.782,1,3,2014-01-21 00:00:00.000,2014-01-21 00:00:00.000,0,7,1
28988,Harold Perez,65,M,S,5,0,Partial High School,Clerical,>= 2 cars,0,10+ Miles,30000.00,United States,California,Colma,94014,3578.270,286.262,89.457,1,1,2011-06-01 00:00:00.000,2011-06-01 00:00:00.000,0,972,1
28989,Angela Cox,65,F,S,5,0,Partial High School,Clerical,>= 2 cars,1,10+ Miles,30000.00,United States,Oregon,Milwaukie,97222,3578.270,286.262,89.457,1,1,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000,0,952,1
28990,Ann Raman,59,F,S,5,0,Partial High School,Clerical,>= 2 cars,1,10+ Miles,30000.00,United States,California,Concord,94519,3578.270,286.262,89.457,1,1,2011-06-19 00:00:00.000,2011-06-19 00:00:00.000,0,954,1
28991,Timothy Ward,62,M,S,4,0,High School,Professional,>= 2 cars,1,10+ Miles,40000.00,United States,Oregon,Beaverton,97005,63.970,5.118,1.599,1,3,2013-03-29 00:00:00.000,2013-03-29 00:00:00.000,0,305,1
28992,Darren Fernandez,62,M,S,4,0,High School,Professional,>= 2 cars,0,1-2 Miles,40000.00,Canada,British Columbia,Cliffside,V8Y 1L1,78.980,6.318,1.975,1,2,2013-07-19 00:00:00.000,2013-07-19 00:00:00.000,0,193,1
28993,Destiny Perry,63,F,M,5,0,Partial High School,Clerical,>= 2 cars,0,1-2 Miles,30000.00,United States,Oregon,Milwaukie,97222,3578.270,286.262,89.457,1,1,2011-06-18 00:00:00.000,2011-06-18 00:00:00.000,0,955,1
28994,Noah Hayes,63,M,S,5,0,High School,Professional,>= 2 cars,0,2-5 Miles,40000.00,United States,California,Lakewood,90712,24.990,1.999,0.625,1,1,2013-07-27 00:00:00.000,2013-07-27 00:00:00.000,0,185,1
28995,Alexandra Wright,62,F,S,2,1,High School,Professional,1 car,1,10+ Miles,40000.00,United States,Washington,Edmonds,98020,31.270,2.502,0.782,1,3,2013-06-01 00:00:00.000,2013-06-01 00:00:00.000,0,241,1
28996,Rachel Rivera,45,F,M,2,1,High School,Professional,1 car,0,2-5 Miles,40000.00,Canada,British Columbia,Cliffside,V8Y 1L1,78.980,6.318,1.975,1,2,2013-08-16 00:00:00.000,2013-08-16 00:00:00.000,0,165,1
28997,Hector Carlson,61,M,S,2,1,High School,Professional,1 car,0,2-5 Miles,40000.00,United States,California,Chula Vista,91910,3578.270,286.262,89.457,1,1,2011-06-03 00:00:00.000,2011-06-03 00:00:00.000,0,970,1
28998,Kristina Rodriguez,62,F,M,2,1,High School,Professional,>= 2 cars,1,10+ Miles,40000.00,United States,California,Concord,94519,28.980,2.318,0.725,1,2,2013-02-20 00:00:00.000,2013-02-20 00:00:00.000,0,342,1
28999,Edward Martinez,56,M,M,2,1,Bachelors,Management,1 car,0,2-5 Miles,70000.00,United States,California,La Jolla,92806,4.990,0.399,0.125,1,1,2013-07-25 00:00:00.000,2013-07-25 00:00:00.000,0,187,1
29000,Nathan Baker,61,M,S,2,1,Bachelors,Management,1 car,1,10+ Miles,70000.00,United States,Washington,Port Orchard,98366,7.280,0.582,0.182,1,2,2013-02-20 00:00:00.000,2013-02-20 00:00:00.000,0,342,1
29001,Carl Nath,50,M,S,2,1,Bachelors,Management,1 car,0,2-5 Miles,70000.00,Canada,British Columbia,Cliffside,V8Y 1L1,624.970,49.998,15.624,1,3,2013-12-04 00:00:00.000,2013-12-04 00:00:00.000,0,55,1
29002,Hannah Walker,61,F,M,2,1,Partial College,Professional,1 car,1,10+ Miles,70000.00,United States,Washington,Kirkland,98033,67.930,5.434,1.698,1,3,2013-03-19 00:00:00.000,2013-03-19 00:00:00.000,0,315,1
29003,Veronica Perez,61,F,M,2,1,Partial College,Professional,>= 2 cars,1,10+ Miles,70000.00,United States,California,Chula Vista,91910,4.990,0.399,0.125,1,1,2013-09-08 00:00:00.000,2013-09-08 00:00:00.000,0,142,1
29004,Andrew Thomas,49,M,M,4,1,Bachelors,Management,>= 2 cars,1,10+ Miles,70000.00,United States,California,Santa Monica,90401,4320.620,345.650,108.016,2,2,2011-06-07 00:00:00.000,2013-05-27 00:00:00.000,720,246,2
29005,Cameron Gonzales,59,M,S,2,1,Partial College,Professional,>= 2 cars,1,10+ Miles,60000.00,Canada,British Columbia,Westminster,V3L 1E7,69.990,5.599,1.750,1,1,2013-03-05 00:00:00.000,2013-03-05 00:00:00.000,0,329,1
29006,Christian Kumar,60,M,S,2,1,Partial College,Professional,>= 2 cars,1,10+ Miles,60000.00,United States,Oregon,Corvallis,97330,151.270,12.102,3.782,1,4,2013-08-03 00:00:00.000,2013-08-03 00:00:00.000,0,178,1
29007,Elijah Perry,59,M,S,2,1,Partial College,Professional,>= 2 cars,1,10+ Miles,60000.00,United States,Oregon,W. Linn,97068,24.990,1.999,0.625,1,1,2013-12-03 00:00:00.000,2013-12-03 00:00:00.000,0,56,1
29008,Andres Luo,59,M,S,2,1,Bachelors,Management,no car,0,2-5 Miles,60000.00,United States,California,Burbank,91502,3578.270,286.262,89.457,1,1,2011-06-23 00:00:00.000,2011-06-23 00:00:00.000,0,950,1
29009,Stanley Arun,54,M,M,2,1,Bachelors,Management,no car,1,10+ Miles,60000.00,United States,California,Burlingame,94010,28.980,2.318,0.725,1,2,2013-07-14 00:00:00.000,2013-07-14 00:00:00.000,0,198,1
29010,Jennifer Long,59,F,S,2,1,Bachelors,Management,no car,0,2-5 Miles,60000.00,United States,California,Colma,94014,3578.270,286.262,89.457,1,1,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000,0,951,1
